DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
True,PERFECT,0.0,6,1,6,2,0,2,4,3
False,NONE,5.76,2,2,6,2,0,2,4,3
False,NONE,5.03063,4,3,6,2,0,2,4,3
True,FAIR,4.76963,6,4,6,2,0,2,4,3
True,FAIR,8.64,6,5,6,2,0,2,4,3
False,NONE,7.82285,2,6,6,2,0,2,4,3
False,NONE,7.25982,4,7,6,2,0,2,4,3
True,FAIR,6.84862,6,8,6,2,0,2,4,3
True,PERFECT,0.0,7,1,7,2,1,1,4,3
False,NONE,6.05975,1,2,7,2,1,1,4,3
False,NONE,7.15557,2,3,7,2,1,1,4,3
False,NONE,5.87136,3,4,7,2,1,1,4,3
False,NONE,7.99555,1,5,7,2,1,1,4,3
False,NONE,8.62438,2,6,7,2,1,1,4,3
False,NONE,8.3578,1,7,7,2,1,1,4,3
False,NONE,10.38283,2,8,7,2,1,1,4,3
True,PERFECT,0.0,8,1,8,2,2,0,4,3
True,FAIR,6.35951,8,2,8,2,2,0,4,3
True,FAIR,6.35951,8,3,8,2,2,0,4,3
True,FAIR,6.35951,8,4,8,2,2,0,4,3
False,NONE,8.49481,6,5,8,2,2,0,4,3
False,NONE,7.42716,7,6,8,2,2,0,4,3
False,NONE,7.42716,7,7,8,2,2,0,4,3
True,FAIR,9.1315,8,8,8,2,2,0,4,3
True,PERFECT,0.0,9,1,9,3,0,3,4,3
True,PERFECT,0.0,9,2,9,3,0,3,4,3
False,NONE,2.15063,5,3,9,3,0,3,4,3
False,NONE,4.46321,1,4,9,3,0,3,4,3
False,NONE,4.30863,3,5,9,3,0,3,4,3
False,NONE,4.81882,1,6,9,3,0,3,4,3
False,NONE,4.42932,2,7,9,3,0,3,4,3
False,NONE,4.65655,2,8,9,3,0,3,4,3
True,PERFECT,0.0,10,1,10,3,1,2,4,3
False,NONE,1.58988,8,2,10,3,1,2,4,3
False,NONE,4.05367,4,3,10,3,1,2,4,3
False,NONE,5.80533,3,4,10,3,1,2,4,3
False,NONE,6.17327,2,5,10,3,1,2,4,3
False,NONE,7.28951,1,6,10,3,1,2,4,3
False,NONE,5.6343,1,7,10,3,1,2,4,3
False,NONE,7.07375,2,8,10,3,1,2,4,3
True,PERFECT,0.0,11,1,11,3,2,1,4,3
False,NONE,3.17975,7,2,11,3,2,1,4,3
False,NONE,6.35493,2,3,11,3,2,1,4,3
False,NONE,6.65661,1,4,11,3,2,1,4,3
False,NONE,7.65954,1,5,11,3,2,1,4,3
False,NONE,6.8269,1,6,11,3,2,1,4,3
False,NONE,8.4927,1,7,11,3,2,1,4,3
False,NONE,7.1198,1,8,11,3,2,1,4,3
True,PERFECT,0.0,12,1,12,3,3,0,4,3
False,NONE,4.76963,6,2,12,3,3,0,4,3
False,NONE,4.15679,2,3,12,3,3,0,4,3
False,NONE,7.6967,2,4,12,3,3,0,4,3
False,NONE,6.70128,1,5,12,3,3,0,4,3
False,NONE,9.38383,1,6,12,3,3,0,4,3
False,NONE,7.72374,1,7,12,3,3,0,4,3
False,NONE,6.67181,3,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
False,NONE,1.07531,11,3,13,4,1,3,4,3
False,NONE,6.01347,2,4,13,4,1,3,4,3
False,NONE,4.96492,2,5,13,4,1,3,4,3
False,NONE,4.56173,3,6,13,4,1,3,4,3
False,NONE,5.6157,5,7,13,4,1,3,4,3
False,NONE,5.35019,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,1.52946,10,3,14,4,2,2,4,3
False,NONE,3.90839,7,4,14,4,2,2,4,3
False,NONE,5.86025,4,5,14,4,2,2,4,3
False,NONE,6.77746,1,6,14,4,2,2,4,3
False,NONE,6.13828,1,7,14,4,2,2,4,3
False,NONE,7.30381,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,2.00718,9,3,15,4,3,1,4,3
False,NONE,7.47157,2,4,15,4,3,1,4,3
False,NONE,5.25091,2,5,15,4,3,1,4,3
False,NONE,8.07826,1,6,15,4,3,1,4,3
False,NONE,8.31454,1,7,15,4,3,1,4,3
False,NONE,6.27977,6,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
True,PERFECT,0.0,16,3,16,4,4,0,4,3
False,NONE,7.69498,4,4,16,4,4,0,4,3
False,NONE,4.67948,1,5,16,4,4,0,4,3
False,NONE,7.67037,4,6,16,4,4,0,4,3
False,NONE,9.07639,1,7,16,4,4,0,4,3
False,NONE,8.46557,1,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
True,PERFECT,0.0,17,3,17,5,2,3,4,3
False,NONE,4.54679,9,4,17,5,2,3,4,3
False,NONE,7.81331,2,5,17,5,2,3,4,3
False,NONE,4.65083,2,6,17,5,2,3,4,3
False,NONE,7.88393,1,7,17,5,2,3,4,3
False,NONE,6.96699,4,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,1.44746,14,3,18,5,3,2,4,3
False,NONE,4.15229,10,4,18,5,3,2,4,3
False,NONE,7.30285,3,5,18,5,3,2,4,3
False,NONE,6.56831,1,6,18,5,3,2,4,3
False,NONE,7.49294,3,7,18,5,3,2,4,3
False,NONE,7.73391,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,0.64173,17,3,19,5,4,1,4,3
False,NONE,5.66476,9,4,19,5,4,1,4,3
False,NONE,7.36044,5,5,19,5,4,1,4,3
False,NONE,4.80054,1,6,19,5,4,1,4,3
False,NONE,7.56264,1,7,19,5,4,1,4,3
False,NONE,7.6574,2,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,4.60441,10,4,20,5,5,0,4,3
False,NONE,8.33064,2,5,20,5,5,0,4,3
False,NONE,6.72797,1,6,20,5,5,0,4,3
False,NONE,8.71821,2,7,20,5,5,0,4,3
False,NONE,7.70655,1,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
True,PERFECT,0.0,21,3,21,6,3,3,4,3
False,NONE,5.55036,12,4,21,6,3,3,4,3
False,NONE,4.78758,13,5,21,6,3,3,4,3
False,NONE,5.14654,10,6,21,6,3,3,4,3
False,NONE,8.36191,1,7,21,6,3,3,4,3
False,NONE,9.26605,1,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,3.90218,15,4,22,6,4,2,4,3
False,NONE,7.16746,9,5,22,6,4,2,4,3
False,NONE,8.45712,4,6,22,6,4,2,4,3
False,NONE,7.7973,4,7,22,6,4,2,4,3
False,NONE,5.88224,7,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
True,PERFECT,0.0,23,3,23,6,5,1,4,3
False,NONE,2.7803,18,4,23,6,5,1,4,3
False,NONE,8.42247,6,5,23,6,5,1,4,3
False,NONE,8.46461,5,6,23,6,5,1,4,3
False,NONE,9.20424,1,7,23,6,5,1,4,3
False,NONE,7.69051,4,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,0.39549,22,4,24,6,6,0,4,3
False,NONE,5.9762,9,5,24,6,6,0,4,3
False,NONE,9.31955,3,6,24,6,6,0,4,3
False,NONE,9.25756,3,7,24,6,6,0,4,3
False,NONE,8.36753,2,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,4.96274,17,4,25,7,4,3,4,3
False,NONE,6.62931,12,5,25,7,4,3,4,3
False,NONE,5.35082,13,6,25,7,4,3,4,3
False,NONE,8.05949,5,7,25,7,4,3,4,3
False,NONE,7.32973,4,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,3.63679,18,4,26,7,5,2,4,3
False,NONE,7.79904,12,5,26,7,5,2,4,3
False,NONE,6.50157,11,6,26,7,5,2,4,3
False,NONE,7.28901,7,7,26,7,5,2,4,3
False,NONE,8.54198,5,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,2.38481,24,4,27,7,6,1,4,3
False,NONE,4.6923,11,5,27,7,6,1,4,3
False,NONE,9.23754,5,6,27,7,6,1,4,3
False,NONE,8.37976,5,7,27,7,6,1,4,3
False,NONE,10.10243,1,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,0.39549,26,4,28,7,7,0,4,3
False,NONE,3.6851,14,5,28,7,7,0,4,3
False,NONE,9.50881,4,6,28,7,7,0,4,3
False,NONE,8.8367,1,7,28,7,7,0,4,3
False,NONE,10.39261,2,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,0.79494,28,4,29,8,5,3,4,3
False,NONE,7.6764,12,5,29,8,5,3,4,3
False,NONE,5.0257,14,6,29,8,5,3,4,3
False,NONE,3.30349,15,7,29,8,5,3,4,3
False,NONE,6.27985,9,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.58988,28,4,30,8,6,2,4,3
False,NONE,4.52751,20,5,30,8,6,2,4,3
False,NONE,10.85367,8,6,30,8,6,2,4,3
False,NONE,8.31344,8,7,30,8,6,2,4,3
False,NONE,9.13363,8,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,1.19042,28,4,31,8,7,1,4,3
False,NONE,2.26147,27,5,31,8,7,1,4,3
False,NONE,6.0659,12,6,31,8,7,1,4,3
False,NONE,7.91233,7,7,31,8,7,1,4,3
False,NONE,10.40193,5,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
False,NONE,0.79097,28,4,32,8,8,0,4,3
False,NONE,0.89032,27,5,32,8,8,0,4,3
False,NONE,4.63444,17,6,32,8,8,0,4,3
False,NONE,9.54775,6,7,32,8,8,0,4,3
False,NONE,8.87222,2,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,1.21964,30,4,33,9,6,3,4,3
False,NONE,3.88009,26,5,33,9,6,3,4,3
False,NONE,6.69891,14,6,33,9,6,3,4,3
False,NONE,4.94793,19,7,33,9,6,3,4,3
False,NONE,9.58822,8,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,1.58988,32,4,34,9,7,2,4,3
False,NONE,0.79494,33,5,34,9,7,2,4,3
False,NONE,6.30539,19,6,34,9,7,2,4,3
False,NONE,6.50837,14,7,34,9,7,2,4,3
False,NONE,8.72107,12,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
True,PERFECT,0.0,35,4,35,9,8,1,4,3
False,NONE,1.8746,31,5,35,9,8,1,4,3
False,NONE,2.85516,26,6,35,9,8,1,4,3
False,NONE,7.16331,12,7,35,9,8,1,4,3
False,NONE,8.26928,13,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,2.13979,25,5,36,9,9,0,4,3
False,NONE,0.88854,28,6,36,9,9,0,4,3
False,NONE,9.51963,8,7,36,9,9,0,4,3
False,NONE,10.14519,7,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
True,PERFECT,0.0,37,4,37,10,7,3,4,3
False,NONE,4.15609,27,5,37,10,7,3,4,3
False,NONE,4.98364,23,6,37,10,7,3,4,3
False,NONE,9.44802,15,7,37,10,7,3,4,3
False,NONE,8.23762,14,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,0.79494,37,5,38,10,8,2,4,3
False,NONE,2.86696,28,6,38,10,8,2,4,3
False,NONE,5.18466,24,7,38,10,8,2,4,3
False,NONE,6.31247,20,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
True,PERFECT,0.0,39,4,39,10,9,1,4,3
False,NONE,2.57828,32,5,39,10,9,1,4,3
False,NONE,5.31078,22,6,39,10,9,1,4,3
False,NONE,6.03707,16,7,39,10,9,1,4,3
False,NONE,5.36239,21,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,2.75324,29,6,40,10,10,0,4,3
False,NONE,6.9902,20,7,40,10,10,0,4,3
False,NONE,8.93164,13,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
True,PERFECT,0.0,41,5,41,11,8,3,4,3
False,NONE,6.79188,25,6,41,11,8,3,4,3
False,NONE,4.49764,30,7,41,11,8,3,4,3
False,NONE,9.17997,18,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
True,PERFECT,0.0,42,4,42,11,9,2,4,3
False,NONE,1.58988,40,5,42,11,9,2,4,3
False,NONE,6.1383,27,6,42,11,9,2,4,3
False,NONE,3.3902,31,7,42,11,9,2,4,3
False,NONE,8.86177,17,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
False,NONE,0.79494,42,5,43,11,10,1,4,3
False,NONE,2.04294,37,6,43,11,10,1,4,3
False,NONE,5.86185,25,7,43,11,10,1,4,3
False,NONE,12.11018,9,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,1.89136,33,6,44,11,11,0,4,3
False,NONE,4.20219,28,7,44,11,11,0,4,3
False,NONE,5.85981,22,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
False,NONE,0.79494,44,4,45,12,9,3,4,3
False,NONE,4.82981,33,5,45,12,9,3,4,3
False,NONE,0.79494,44,6,45,12,9,3,4,3
False,NONE,5.48782,30,7,45,12,9,3,4,3
False,NONE,5.38855,30,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
True,PERFECT,0.0,46,4,46,12,10,2,4,3
True,PERFECT,0.0,46,5,46,12,10,2,4,3
False,NONE,2.33685,39,6,46,12,10,2,4,3
False,NONE,3.8275,32,7,46,12,10,2,4,3
False,NONE,5.36625,28,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
False,NONE,0.79494,46,4,47,12,11,1,4,3
False,NONE,0.28473,45,5,47,12,11,1,4,3
