ROUND_NUM,NUM_PLAYERS,AVG_META_PCT_NONE,AVG_META_PCT_FAIR,AVG_META_PCT_PERFECT,AVG_SCORE,AVG_GOOD_SEAT_PCT
1,10,0.875,0.0,0.125,4.56608,0.3814
1,100,0.03506,0.0,0.96494,0.11153,0.99598
1,101,0.06555,0.0,0.93445,0.24487,0.99359
1,102,0.03811,0.0,0.96189,0.08059,0.99777
1,103,0.03506,0.0,0.96494,0.10807,0.99643
1,104,0.02744,0.0,0.97256,0.06388,0.99707
1,105,0.05335,0.0,0.94665,0.13086,0.99685
1,106,0.03811,0.0,0.96189,0.11037,0.99692
1,107,0.03049,0.0,0.96951,0.07304,0.99796
1,108,0.01372,0.0,0.98628,0.04922,0.99826
1,109,0.05488,0.0,0.94512,0.16856,0.99607
1,11,0.875,0.0,0.125,5.33401,0.32816
1,110,0.03658,0.0,0.96342,0.11249,0.99705
1,111,0.03201,0.0,0.96799,0.11809,0.9967
1,112,0.01982,0.0,0.98018,0.07907,0.99751
1,113,0.03506,0.0,0.96494,0.12677,0.99702
1,114,0.02896,0.0,0.97104,0.07778,0.99815
1,115,0.02592,0.0,0.97408,0.11394,0.99695
1,116,0.02287,0.0,0.97713,0.04521,0.99816
1,117,0.02896,0.0,0.97103,0.08586,0.99801
1,118,0.02592,0.0,0.97408,0.05719,0.99877
1,119,0.01219,0.0,0.98781,0.03168,0.9991
1,12,0.875,0.0,0.125,5.97143,0.29967
1,120,0.01677,0.0,0.98323,0.04061,0.99859
1,121,0.03963,0.0,0.96037,0.13196,0.99725
1,122,0.02134,0.0,0.97866,0.09396,0.99796
1,123,0.01829,0.0,0.98171,0.03693,0.99887
1,124,0.0061,0.0,0.9939,0.01,0.99953
1,125,0.02439,0.0,0.97561,0.07186,0.9988
1,126,0.01372,0.0,0.98628,0.02654,0.99947
1,127,0.0061,0.0,0.9939,0.01308,0.99965
1,13,0.75915,0.0,0.24085,3.73431,0.46681
1,14,0.75,0.0,0.25,4.27576,0.45024
1,15,0.74543,0.0,0.25457,4.63692,0.42642
1,16,0.69207,0.0,0.30793,4.96534,0.43131
1,17,0.69969,0.0,0.3003,3.72054,0.54143
1,18,0.71646,0.0,0.28354,4.14664,0.51194
1,19,0.70122,0.0,0.29878,4.53542,0.48363
1,20,0.71189,0.0,0.28811,4.76302,0.46646
1,21,0.66006,0.0,0.33994,3.7906,0.60526
1,22,0.65396,0.0,0.34604,4.15003,0.57248
1,23,0.65549,0.0,0.34451,4.2116,0.56436
1,24,0.64329,0.0,0.35671,4.34789,0.53627
1,25,0.6311,0.0,0.3689,3.81974,0.66012
1,26,0.62957,0.0,0.37043,3.93244,0.64288
1,27,0.62195,0.0,0.37805,3.97251,0.62726
1,28,0.59908,0.0,0.40092,4.01456,0.60551
1,29,0.62957,0.0,0.37043,3.62837,0.70821
1,30,0.62195,0.0,0.37805,3.63129,0.69654
1,31,0.62043,0.0,0.37957,3.53337,0.68957
1,32,0.53658,0.0,0.46342,3.53709,0.67383
1,33,0.62043,0.0,0.37957,3.46864,0.75051
1,34,0.61585,0.0,0.38415,3.16474,0.75892
1,35,0.60213,0.0,0.39787,3.07358,0.74734
1,36,0.4939,0.0,0.5061,2.83328,0.74437
1,37,0.59604,0.0,0.40396,3.01509,0.79792
1,38,0.59299,0.0,0.40701,2.74157,0.80608
1,39,0.57774,0.0,0.42226,2.45018,0.81004
1,40,0.42835,0.0,0.57165,2.31201,0.80873
1,41,0.5564,0.0,0.4436,2.66703,0.83239
1,42,0.55488,0.0,0.44512,2.30609,0.84549
1,43,0.5061,0.0,0.4939,2.12836,0.84646
1,44,0.39177,0.0,0.60823,1.89498,0.85269
1,45,0.51524,0.0,0.48476,2.13438,0.87104
1,46,0.5,0.0,0.5,1.88485,0.88196
1,47,0.46037,0.0,0.53963,1.7536,0.88541
1,48,0.33994,0.0,0.66006,1.40652,0.8925
1,49,0.47713,0.0,0.52287,1.77131,0.90278
1,50,0.45122,0.0,0.54878,1.66865,0.90268
1,51,0.40549,0.0,0.59451,1.48141,0.90854
1,52,0.29573,0.0,0.70427,1.1573,0.91669
1,53,0.42226,0.0,0.57774,1.6521,0.91599
1,54,0.39634,0.0,0.60366,1.47194,0.92257
1,55,0.37043,0.0,0.62957,1.22654,0.92846
1,56,0.26829,0.0,0.73171,0.94162,0.93595
1,57,0.3811,0.0,0.6189,1.40655,0.93341
1,58,0.36128,0.0,0.63872,1.2066,0.93863
1,59,0.34451,0.0,0.65549,0.99228,0.94727
1,6,0.69055,0.18445,0.125,5.3188,0.62144
1,60,0.18902,0.0,0.81098,0.57367,0.9612
1,61,0.33994,0.0,0.66006,1.22048,0.9443
1,62,0.32622,0.0,0.67378,0.99741,0.95385
1,63,0.25915,0.0,0.74085,0.74362,0.96158
1,64,0.15854,0.0,0.84146,0.51637,0.96837
1,65,0.28354,0.0,0.71646,0.98022,0.95889
1,66,0.27287,0.0,0.72713,0.93972,0.95912
1,67,0.24543,0.0,0.75457,0.63036,0.96978
1,68,0.14786,0.0,0.85213,0.44741,0.97373
1,69,0.24543,0.0,0.75457,0.8535,0.9671
1,7,0.875,0.0,0.125,6.77555,0.31076
1,70,0.23476,0.0,0.76524,0.72962,0.97019
1,71,0.20122,0.0,0.79878,0.47812,0.97756
1,72,0.13262,0.0,0.86738,0.38996,0.97944
1,73,0.22104,0.0,0.77896,0.75705,0.9715
1,74,0.20275,0.0,0.79726,0.56197,0.97792
1,75,0.17226,0.0,0.82774,0.44924,0.98002
1,76,0.08841,0.0,0.91158,0.24432,0.98702
1,77,0.1997,0.0,0.8003,0.65092,0.97751
1,78,0.15396,0.0,0.84604,0.3875,0.98552
1,79,0.12652,0.0,0.87348,0.28095,0.98875
1,8,0.4939,0.3811,0.125,7.09086,0.68674
1,80,0.0686,0.0,0.9314,0.20616,0.98994
1,81,0.17378,0.0,0.82622,0.50076,0.9841
1,82,0.14177,0.0,0.85823,0.42369,0.98509
1,83,0.11128,0.0,0.88872,0.27248,0.9894
1,84,0.0564,0.0,0.9436,0.1651,0.99178
1,85,0.14634,0.0,0.85366,0.52961,0.98311
1,86,0.11585,0.0,0.88415,0.34979,0.98846
1,87,0.09756,0.0,0.90244,0.22742,0.9921
1,88,0.06097,0.0,0.93902,0.18121,0.99236
1,89,0.12348,0.0,0.87652,0.40881,0.98741
1,9,0.71494,0.04268,0.24238,3.16134,0.52862
1,90,0.09451,0.0,0.90549,0.19304,0.99339
1,91,0.07317,0.0,0.92683,0.17111,0.99358
1,92,0.05031,0.0,0.94969,0.12283,0.99405
1,93,0.09451,0.0,0.90549,0.25987,0.99228
1,94,0.06555,0.0,0.93445,0.20689,0.99442
1,95,0.04726,0.0,0.95274,0.10314,0.99673
1,96,0.03963,0.0,0.96037,0.07977,0.99643
1,97,0.07622,0.0,0.92378,0.25402,0.99321
1,98,0.08232,0.0,0.91768,0.28235,0.99143
1,99,0.05183,0.0,0.94817,0.18249,0.99398
