ROUND_NUM,NUM_PLAYERS,AVG_META_PCT_NONE,AVG_META_PCT_FAIR,AVG_META_PCT_PERFECT,AVG_SCORE,AVG_GOOD_SEAT_PCT
6.0000000,97.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,97.0000000,0.1538500,0.0000000,0.8461500,0.2425300,0.9940500
8.0000000,97.0000000,0.3846200,0.0000000,0.6153800,1.5458000,0.9591600
1.0000000,98.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,98.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,98.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,98.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,98.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,98.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,98.0000000,0.2307700,0.0000000,0.7692300,0.5425700,0.9823400
8.0000000,98.0000000,0.5769200,0.0000000,0.4230800,2.4477200,0.9262200
1.0000000,99.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,99.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,99.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,99.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,99.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,99.0000000,0.0769200,0.0000000,0.9230800,0.3759400,0.9879600
7.0000000,99.0000000,0.0384600,0.0000000,0.9615400,0.3543000,0.9895100
8.0000000,99.0000000,0.3846200,0.0000000,0.6153800,1.1947700,0.9580400
1.0000000,100.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,100.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,100.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,100.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,100.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,100.0000000,0.0769200,0.0000000,0.9230800,0.1324000,0.9938500
7.0000000,100.0000000,0.0769200,0.0000000,0.9230800,0.2207400,0.9946200
8.0000000,100.0000000,0.1923100,0.0000000,0.8076900,0.7549900,0.9723100
1.0000000,101.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,101.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,101.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,101.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,101.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,101.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,101.0000000,0.0769200,0.0000000,0.9230800,0.2297500,0.9939100
8.0000000,101.0000000,0.4615400,0.0000000,0.5384600,2.0613600,0.9466900
1.0000000,102.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,102.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,102.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,102.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,102.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,102.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,102.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996200
8.0000000,102.0000000,0.1923100,0.0000000,0.8076900,0.3211400,0.9913300
1.0000000,103.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,103.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,103.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,103.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,103.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,103.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,103.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996300
8.0000000,103.0000000,0.2307700,0.0000000,0.7692300,0.7680000,0.9734900
1.0000000,104.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,104.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,104.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,104.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,104.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,104.0000000,0.0384600,0.0000000,0.9615400,0.0436000,0.9966700
7.0000000,104.0000000,0.0384600,0.0000000,0.9615400,0.0368200,0.9974100
8.0000000,104.0000000,0.1153800,0.0000000,0.8846200,0.3134500,0.9852100
1.0000000,105.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,105.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,105.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,105.0000000,0.0769200,0.0000000,0.9230800,0.0611500,0.9992700
5.0000000,105.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,105.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,105.0000000,0.0384600,0.0000000,0.9615400,0.2006100,0.9948700
8.0000000,105.0000000,0.3461500,0.0000000,0.6538500,0.8374000,0.9798500
1.0000000,106.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,106.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,106.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,106.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,106.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,106.0000000,0.0384600,0.0000000,0.9615400,0.0000000,1.0000000
7.0000000,106.0000000,0.0769200,0.0000000,0.9230800,0.3286100,0.9905700
8.0000000,106.0000000,0.1923100,0.0000000,0.8076900,0.5485600,0.9854900
1.0000000,107.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,107.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,107.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,107.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996400
5.0000000,107.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996400
6.0000000,107.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,107.0000000,0.0384600,0.0000000,0.9615400,0.1001500,0.9964100
8.0000000,107.0000000,0.1153800,0.0000000,0.8846200,0.1996400,0.9953300
1.0000000,108.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,108.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,108.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,108.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,108.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,108.0000000,0.0384600,0.0000000,0.9615400,0.0642400,0.9964400
7.0000000,108.0000000,0.0384600,0.0000000,0.9615400,0.1054400,0.9957300
8.0000000,108.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
1.0000000,109.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,109.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,109.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,109.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996500
5.0000000,109.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,109.0000000,0.0384600,0.0000000,0.9615400,0.0991900,0.9968200
7.0000000,109.0000000,0.1538500,0.0000000,0.8461500,0.3890900,0.9918800
8.0000000,109.0000000,0.3076900,0.0000000,0.6923100,1.0524600,0.9749500
1.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,110.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
8.0000000,110.0000000,0.2307700,0.0000000,0.7692300,0.8249600,0.9776200
1.0000000,111.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,111.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,111.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,111.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,111.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,111.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,111.0000000,0.0384600,0.0000000,0.9615400,0.2181600,0.9944600
8.0000000,111.0000000,0.2307700,0.0000000,0.7692300,0.9850700,0.9726300
1.0000000,112.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,112.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,112.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,112.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,112.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,112.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,112.0000000,0.0384600,0.0000000,0.9615400,0.3573600,0.9910700
8.0000000,112.0000000,0.1538500,0.0000000,0.8461500,0.4330000,0.9845500
1.0000000,113.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,113.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,113.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,113.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,113.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,113.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,113.0000000,0.0384600,0.0000000,0.9615400,0.1764900,0.9966000
8.0000000,113.0000000,0.2307700,0.0000000,0.7692300,0.7507400,0.9823000
1.0000000,114.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,114.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,114.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,114.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,114.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,114.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996600
7.0000000,114.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996600
8.0000000,114.0000000,0.1538500,0.0000000,0.8461500,0.5175300,0.9881900
1.0000000,115.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,115.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,115.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,115.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996700
5.0000000,115.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,115.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,115.0000000,0.1153800,0.0000000,0.8846200,0.5317300,0.9859500
8.0000000,115.0000000,0.1153800,0.0000000,0.8846200,0.5770800,0.9839500
1.0000000,116.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,116.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,116.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,116.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,116.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,116.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,116.0000000,0.0769200,0.0000000,0.9230800,0.1200500,0.9950300
8.0000000,116.0000000,0.1538500,0.0000000,0.8461500,0.3084100,0.9880600
1.0000000,117.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,117.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,117.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,117.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,117.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,117.0000000,0.0384600,0.0000000,0.9615400,0.1486500,0.9960600
7.0000000,117.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996700
8.0000000,117.0000000,0.0384600,0.0000000,0.9615400,0.1921900,0.9954000
1.0000000,118.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,118.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,118.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,118.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,118.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,118.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,118.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996700
8.0000000,118.0000000,0.1923100,0.0000000,0.8076900,0.5337000,0.9876100
1.0000000,119.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,119.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,119.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,119.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,119.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,119.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,119.0000000,0.0384600,0.0000000,0.9615400,0.1220800,0.9967700
8.0000000,119.0000000,0.0769200,0.0000000,0.9230800,0.1569700,0.9964500
1.0000000,120.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,120.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,120.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,120.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,120.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,120.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,120.0000000,0.0384600,0.0000000,0.9615400,0.0216100,0.9984000
8.0000000,120.0000000,0.0769200,0.0000000,0.9230800,0.2331400,0.9916700
1.0000000,121.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,121.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,121.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,121.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,121.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,121.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,121.0000000,0.0384600,0.0000000,0.9615400,0.1176800,0.9977700
8.0000000,121.0000000,0.3076900,0.0000000,0.6923100,1.2790900,0.9729800
1.0000000,122.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,122.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,122.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,122.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,122.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,122.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,122.0000000,0.0769200,0.0000000,0.9230800,0.3476200,0.9930600
8.0000000,122.0000000,0.1153800,0.0000000,0.8846200,0.4350300,0.9896000
1.0000000,123.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,123.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,123.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,123.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,123.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,123.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,123.0000000,0.0384600,0.0000000,0.9615400,0.1374200,0.9959400
8.0000000,123.0000000,0.1538500,0.0000000,0.8461500,0.2222400,0.9928100
1.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
8.0000000,124.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
1.0000000,125.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,125.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,125.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,125.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,125.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,125.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996900
7.0000000,125.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996900
8.0000000,125.0000000,0.1538500,0.0000000,0.8461500,0.7043200,0.9873800
1.0000000,126.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,126.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,126.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,126.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996900
5.0000000,126.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,126.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,126.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
8.0000000,126.0000000,0.0384600,0.0000000,0.9615400,0.0305700,0.9996900
1.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
5.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
6.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
7.0000000,127.0000000,0.0384600,0.0000000,0.9615400,0.0521800,0.9981800
8.0000000,127.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
